arch,run_idx,seed,hazard_cost,flag_id,flag_type,flag_set_step
ee_1,532,0,0,,532,,,
v1_14,0.1,1000000,3,1108683743,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,560,15,0,575,575,,,
v1_14,0.1,1000000,3,1108683743,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,721,0,0,,721,,,
v1_14,0.1,1000000,3,1108683743,mastery,att_free_3,mastery:att_free_3,726,5,0,741,741,,,
v1_14,0.1,1000000,3,1108683743,mastery,att_green,mastery:att_green,6813,2,0,6815,6815,,,
v1_14,0.1,1000000,4,628738225,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,0.1,1000000,4,628738225,mastery,att_yellow,mastery:att_yellow,534,9,0,543,543,,,
v1_14,0.1,1000000,4,628738225,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,2904,0,0,,2904,,,
v1_14,0.1,1000000,4,628738225,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2905,0,0,,2905,,,
v1_14,0.1,1000000,4,628738225,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2909,0,0,,2909,,,
v1_14,0.1,1000000,4,628738225,mastery,att_free_2,mastery:att_free_2,26619,22,0,26641,26641,,,
v1_14,0.1,1000000,4,628738225,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,26650,0,0,,26650,,,
v1_14,0.1,1000000,4,628738225,mastery,att_free_3,mastery:att_free_3,26656,4,0,26660,26660,,,
v1_14,0.1,1000000,4,628738225,mastery,att_green,mastery:att_green,71215,5,0,71220,71220,,,
v1_14,0.1,1000000,5,248131594,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,0.1,1000000,5,248131594,mastery,att_yellow,mastery:att_yellow,534,8,0,542,542,,,
v1_14,0.1,1000000,5,248131594,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,11678,2,0,877546,877546,,,
v1_14,0.1,1000000,5,248131594,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,11684,9,0,11702,11702,,,
v1_14,0.1,1000000,5,248131594,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,11685,9,0,11703,11703,,,
v1_14,0.1,1000000,5,248131594,mastery,att_free_2,mastery:att_free_2,251335,2,0,251337,251337,,,
v1_14,0.1,1000000,5,248131594,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,251344,0,0,,251344,,,
v1_14,0.1,1000000,5,248131594,mastery,att_free_3,mastery:att_free_3,251348,16,0,251365,251365,,,
v1_14,0.1,1000000,6,1915669724,mastery,att_free_3,mastery:att_free_3,531,0,0,,531,,,
v1_14,0.1,1000000,6,1915669724,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,0,0,,535,,,
v1_14,0.1,1000000,6,1915669724,mastery,att_free_1,mastery:att_free_1,539,0,0,,539,,,
v1_14,0.1,1000000,6,1915669724,mastery,att_yellow,mastery:att_yellow,543,4,0,547,547,,,
v1_14,0.1,1000000,6,1915669724,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7701,0,0,,7701,,,
v1_14,0.1,1000000,6,1915669724,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,15920,0,0,,15920,,,
v1_14,0.1,1000000,6,1915669724,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,15923,7,0,15930,15930,,,
v1_14,0.1,1000000,6,1915669724,mastery,att_free_2,mastery:att_free_2,136931,10,0,136941,136941,,,
v1_14,0.1,1000000,6,1915669724,mastery,att_green,mastery:att_green,136949,0,0,,136949,,,
v1_14,0.1,1000000,7,1535063093,mastery,att_free_1,mastery:att_free_1,534,0,0,,534,,,
v1_14,0.1,1000000,7,1535063093,mastery,att_yellow,mastery:att_yellow,538,23,0,561,561,,,
v1_14,0.1,1000000,7,1535063093,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,569,63,0,975203,975203,,,
v1_14,0.1,1000000,7,1535063093,mastery,att_free_2,mastery:att_free_2,7531,1,0,7532,7532,,,
v1_14,0.1,1000000,7,1535063093,mastery,att_green,mastery:att_green,7539,4,0,7543,7543,,,
v1_14,0.1,1000000,7,1535063093,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7551,0,0,,7551,,,
v1_14,0.1,1000000,7,1535063093,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,7555,0,0,,7555,,,
v1_14,0.1,1000000,7,1535063093,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7558,7,0,7565,7565,,,
v1_14,0.1,1000000,7,1535063093,knowledge_banking,haz_green,knowledge_banking:haz_green,7572,0,0,,7572,,,
v1_14,0.1,1000000,8,1154456462,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,0.1,1000000,8,1154456462,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,6,0,50720,50720,,,
v1_14,0.1,1000000,8,1154456462,mastery,att_free_2,mastery:att_free_2,53915,0,0,,53915,,,
v1_14,0.1,1000000,8,1154456462,mastery,att_green,mastery:att_green,53923,1,0,53924,53924,,,
v1_14,0.1,1000000,8,1154456462,mastery,att_free_0,mastery:att_free_0,55114,20,0,55134,55134,,,
v1_14,0.1,1000000,8,1154456462,mastery,att_yellow,mastery:att_yellow,55141,4,0,55145,55145,,,
v1_14,0.1,1000000,9,674510944,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,0.1,1000000,9,674510944,mastery,att_yellow,mastery:att_yellow,534,1,0,535,535,,,
v1_14,0.1,1000000,9,674510944,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,4938,0,0,,4938,,,
v1_14,0.1,1000000,9,674510944,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,4945,2,0,4950,4950,,,
v1_14,0.1,1000000,9,674510944,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,4947,2,0,4951,4951,,,
v1_14,0.1,1000000,9,674510944,mastery,att_free_3,mastery:att_free_3,4983,0,0,,4983,,,
v1_14,0.1,1000000,9,674510944,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,4987,2,0,4989,4989,,,
v1_14,0.1,1000000,9,674510944,mastery,att_free_2,mastery:att_free_2,5036,4,0,5040,5040,,,
v1_14,1.0,1000000,10,10,mastery,att_free_1,mastery:att_free_1,531,1,0,532,532,,,
v1_14,1.0,1000000,10,10,mastery,att_yellow,mastery:att_yellow,537,3,0,540,540,,,
v1_14,1.0,1000000,10,10,mastery,att_free_0,mastery:att_free_0,548,0,0,,548,,,
v1_14,1.0,1000000,10,10,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,553,0,0,,553,,,
v1_14,1.0,1000000,10,10,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,559,20,0,585,585,,,
v1_14,1.0,1000000,10,10,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,565,0,0,,565,,,
v1_14,1.0,1000000,10,10,mastery,att_green,mastery:att_green,863,17,0,880,880,,,
v1_14,1.0,1000000,10,10,mastery,att_free_2,mastery:att_free_2,887,0,0,,887,,,
v1_14,1.0,1000000,10,10,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,893,0,0,,893,,,
v1_14,1.0,1000000,11,1010,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_14,1.0,1000000,11,1010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,0,0,,535,,,
v1_14,1.0,1000000,11,1010,mastery,att_free_3,mastery:att_free_3,540,48,0,588,588,,,
v1_14,1.0,1000000,11,1010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,967,32,0,1004,1004,,,
v1_14,1.0,1000000,11,1010,mastery,att_green,mastery:att_green,1061,3,0,1064,1064,,,
v1_14,1.0,1000000,11,1010,threat,haz_blue,threat:haz_blue,22632,0,0,,22632,,,
v1_14,1.0,1000000,11,1010,mastery,att_yellow,mastery:att_yellow,166972,4,0,166976,166976,,,
v1_14,1.0,1000000,11,1010,mastery,att_free_0,mastery:att_free_0,166985,0,0,,166985,,,
v1_14,1.0,1000000,11,1010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,166990,0,0,,166990,,,
v1_14,1.0,1000000,11,1010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,166994,6,0,167000,167000,,,
v1_14,1.0,1000000,12,2010,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_14,1.0,1000000,12,2010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,40,0,992695,992695,,,
v1_14,1.0,1000000,12,2010,mastery,att_free_2,mastery:att_free_2,31951,22,0,31973,31973,,,
v1_14,1.0,1000000,12,2010,mastery,att_green,mastery:att_green,31982,265,0,306799,306799,,,
v1_14,1.0,1000000,12,2010,mastery,att_free_0,mastery:att_free_0,33275,8,0,33283,33283,,,
v1_14,1.0,1000000,12,2010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,33334,8,0,33344,33344,,,
v1_14,1.0,1000000,12,2010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,33336,0,0,,33336,,,
v1_14,1.0,1000000,12,2010,knowledge_banking,haz_green,knowledge_banking:haz_green,317784,0,0,,317784,,,
v1_14,1.0,1000000,13,3010,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_14,1.0,1000000,13,3010,mastery,att_yellow,mastery:att_yellow,535,14,0,549,549,,,
v1_14,1.0,1000000,13,3010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,556,57,0,604691,604691,,,
v1_14,1.0,1000000,13,3010,mastery,att_free_2,mastery:att_free_2,25530,4,0,25534,25534,,,
v1_14,1.0,1000000,13,3010,mastery,att_green,mastery:att_green,25540,15,0,25555,25555,,,
v1_14,1.0,1000000,13,3010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,25691,0,0,,25691,,,
v1_14,1.0,1000000,13,3010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,25696,12,0,25712,25712,,,
v1_14,1.0,1000000,13,3010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,25700,0,0,,25700,,,
v1_14,1.0,1000000,13,3010,knowledge_banking,haz_green,knowledge_banking:haz_green,25728,0,0,,25728,,,
v1_14,1.0,1000000,13,3010,mastery,att_free_0,mastery:att_free_0,610265,0,0,,610265,,,
v1_14,1.0,1000000,13,3010,end_state_activation,,end_state_activation,610265,241326,0,241325,241325,,,
v1_14,1.0,1000000,14,4010,mastery,att_yellow,mastery:att_yellow,1455,0,0,,1455,,,
v1_14,1.0,1000000,14,4010,mastery,att_free_2,mastery:att_free_2,2454,7,0,2461,2461,,,
v1_14,1.0,1000000,14,4010,mastery,att_free_0,mastery:att_free_0,12382,0,0,,12382,,,
v1_14,1.0,1000000,14,4010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,12387,0,0,,12387,,,
v1_14,1.0,1000000,14,4010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,12393,5,0,12403,12403,,,
v1_14,1.0,1000000,14,4010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,12394,4,0,12402,12402,,,
v1_14,1.0,1000000,14,4010,mastery,att_green,mastery:att_green,12530,20,0,12550,12550,,,
v1_14,1.0,1000000,14,4010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,20349,0,0,,20349,,,
v1_14,1.0,1000000,14,4010,mastery,att_free_3,mastery:att_free_3,20353,0,0,,20353,,,
v1_14,1.0,1000000,15,5010,mastery,att_free_2,mastery:att_free_2,632,0,0,,632,,,
v1_14,1.0,1000000,15,5010,mastery,att_yellow,mastery:att_yellow,939,0,0,,939,,,
v1_14,1.0,1000000,15,5010,mastery,att_free_3,mastery:att_free_3,7910,0,0,,7910,,,
v1_14,1.0,1000000,15,5010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,7914,1,0,12273,12273,,,
v1_14,1.0,1000000,15,5010,mastery,att_free_0,mastery:att_free_0,15697,0,0,,15697,,,
v1_14,1.0,1000000,15,5010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,15702,0,0,,15702,,,
v1_14,1.0,1000000,15,5010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,15706,0,0,,15706,,,
v1_14,1.0,1000000,15,5010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,15709,22,0,15731,15731,,,
v1_14,1.0,1000000,15,5010,mastery,att_green,mastery:att_green,15774,35,0,15811,15811,,,
v1_14,1.0,1000000,16,6010,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,1.0,1000000,16,6010,mastery,att_yellow,mastery:att_yellow,534,19,0,553,553,,,
v1_14,1.0,1000000,16,6010,mastery,att_free_0,mastery:att_free_0,561,0,0,,561,,,
v1_14,1.0,1000000,16,6010,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,567,0,0,,567,,,
v1_14,1.0,1000000,16,6010,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,574,6,0,587,587,,,
v1_14,1.0,1000000,16,6010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,576,5,0,586,586,,,
v1_14,1.0,1000000,16,6010,mastery,att_green,mastery:att_green,633,15,0,649,649,,,
v1_14,1.0,1000000,16,6010,mastery,att_free_2,mastery:att_free_2,656,39,0,695,695,,,
v1_14,1.0,1000000,16,6010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,17,0,0,,17,,,
v1_14,1.0,1000000,17,7010,mastery,att_free_1,mastery:att_free_1,531,0,0,,531,,,
v1_14,1.0,1000000,17,7010,mastery,att_yellow,mastery:att_yellow,536,0,0,,536,,,
v1_14,1.0,1000000,17,7010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,544,54,0,985949,985949,,,
v1_14,1.0,1000000,17,7010,mastery,att_free_2,mastery:att_free_2,318211,14,0,318225,318225,,,
v1_14,1.0,1000000,18,8010,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,1.0,1000000,18,8010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_14,1.0,1000000,18,8010,mastery,att_free_3,mastery:att_free_3,538,7,0,545,545,,,
v1_14,1.0,1000000,18,8010,mastery,att_green,mastery:att_green,3983,13,0,3996,3996,,,
v1_14,1.0,1000000,18,8010,threat,haz_blue,threat:haz_blue,32916,0,0,,32916,,,
v1_14,1.0,1000000,18,8010,mastery,att_free_0,mastery:att_free_0,87803,23,0,87826,87826,,,
v1_14,1.0,1000000,18,8010,mastery,att_yellow,mastery:att_yellow,87833,2,0,87835,87835,,,
v1_14,1.0,1000000,19,9010,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,1.0,1000000,19,9010,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,534,0,0,,534,,,
v1_14,1.0,1000000,19,9010,mastery,att_free_3,mastery:att_free_3,538,11,0,550,550,,,
v1_14,1.0,1000000,19,9010,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,571,0,0,,571,,,
v1_14,1.0,1000000,19,9010,mastery,att_free_2,mastery:att_free_2,935,9,0,67980,67980,,,
v1_14,1.0,1000000,19,9010,mastery,att_green,mastery:att_green,948,137,0,163157,163157,,,
v1_14,1.0,1000000,19,9010,mastery,att_yellow,mastery:att_yellow,174020,3,0,174023,174023,,,
v1_14,1.0,1000000,19,9010,threat,haz_yellow,threat:haz_yellow,541484,0,0,,541484,,,
v1_14,2.0,1000000,20,20,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,20,20,mastery,att_free_2,mastery:att_free_2,537,3,0,540,540,,,
v1_14,2.0,1000000,20,20,mastery,att_green,mastery:att_green,548,9,0,557,557,,,
v1_14,2.0,1000000,20,20,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2838,6,0,2851,2851,,,
v1_14,2.0,1000000,20,20,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,2839,4,0,2847,2847,,,
v1_14,2.0,1000000,20,20,knowledge_banking,haz_green,knowledge_banking:haz_green,2960,1,0,42460,42460,,,
v1_14,2.0,1000000,20,20,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,3360,59,0,999935,999935,,,
v1_14,2.0,1000000,21,1020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,21,1020,mastery,att_yellow,mastery:att_yellow,534,42,0,576,576,,,
v1_14,2.0,1000000,21,1020,mastery,att_free_0,mastery:att_free_0,584,2,0,586,586,,,
v1_14,2.0,1000000,21,1020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,593,0,0,,593,,,
v1_14,2.0,1000000,21,1020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,597,0,0,,597,,,
v1_14,2.0,1000000,21,1020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,600,4,0,604,604,,,
v1_14,2.0,1000000,21,1020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,762,11,0,298803,298803,,,
v1_14,2.0,1000000,21,1020,mastery,att_free_2,mastery:att_free_2,307280,5,0,307285,307285,,,
v1_14,2.0,1000000,21,1020,mastery,att_green,mastery:att_green,307291,41,0,307332,307332,,,
v1_14,2.0,1000000,22,2020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,22,2020,mastery,att_yellow,mastery:att_yellow,534,18,0,552,552,,,
v1_14,2.0,1000000,22,2020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,6743,0,0,,6743,,,
v1_14,2.0,1000000,22,2020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,6748,5,0,6753,6753,,,
v1_14,2.0,1000000,22,2020,mastery,att_green,mastery:att_green,7036,34,0,7070,7070,,,
v1_14,2.0,1000000,22,2020,mastery,att_free_2,mastery:att_free_2,7080,1,0,7081,7081,,,
v1_14,2.0,1000000,22,2020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,7087,0,0,,7087,,,
v1_14,2.0,1000000,22,2020,mastery,att_free_3,mastery:att_free_3,7091,0,0,,7091,,,
v1_14,2.0,1000000,22,2020,knowledge_banking,haz_green,knowledge_banking:haz_green,7096,16,0,7112,7112,,,
v1_14,2.0,1000000,22,2020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7120,34,0,7154,7154,,,
v1_14,2.0,1000000,22,2020,end_state_activation,,end_state_activation,7120,674,0,293,293,,,
v1_14,2.0,1000000,23,3020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,23,3020,mastery,att_yellow,mastery:att_yellow,534,3,0,537,537,,,
v1_14,2.0,1000000,23,3020,mastery,att_free_0,mastery:att_free_0,546,0,0,,546,,,
v1_14,2.0,1000000,23,3020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,551,0,0,,551,,,
v1_14,2.0,1000000,23,3020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,557,0,0,,557,,,
v1_14,2.0,1000000,23,3020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,561,13,0,574,574,,,
v1_14,2.0,1000000,23,3020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,584,0,0,,584,,,
v1_14,2.0,1000000,23,3020,mastery,att_free_3,mastery:att_free_3,588,2,0,590,590,,,
v1_14,2.0,1000000,23,3020,mastery,att_green,mastery:att_green,4647,7,0,4654,4654,,,
v1_14,2.0,1000000,24,4020,mastery,att_yellow,mastery:att_yellow,1460,0,0,,1460,,,
v1_14,2.0,1000000,24,4020,mastery,att_free_3,mastery:att_free_3,2437,0,0,,2437,,,
v1_14,2.0,1000000,24,4020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,2441,0,0,,2441,,,
v1_14,2.0,1000000,24,4020,mastery,att_free_0,mastery:att_free_0,5052,0,0,,5052,,,
v1_14,2.0,1000000,24,4020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,5057,0,0,,5057,,,
v1_14,2.0,1000000,24,4020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,5064,17,0,5098,5098,,,
v1_14,2.0,1000000,24,4020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,5065,17,0,5099,5099,,,
v1_14,2.0,1000000,24,4020,mastery,att_green,mastery:att_green,5114,20,0,5134,5134,,,
v1_14,2.0,1000000,24,4020,mastery,att_free_2,mastery:att_free_2,5142,0,0,,5142,,,
v1_14,2.0,1000000,25,5020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,25,5020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,535,0,0,,535,,,
v1_14,2.0,1000000,25,5020,mastery,att_free_3,mastery:att_free_3,539,2,0,542,542,,,
v1_14,2.0,1000000,25,5020,threat,haz_blue,threat:haz_blue,17488,0,0,,17488,,,
v1_14,2.0,1000000,25,5020,mastery,att_green,mastery:att_green,19067,5,0,19072,19072,,,
v1_14,2.0,1000000,25,5020,mastery,att_free_0,mastery:att_free_0,90043,16,0,90059,90059,,,
v1_14,2.0,1000000,25,5020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,90086,2,0,90090,90090,,,
v1_14,2.0,1000000,25,5020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,90087,1,0,90089,90089,,,
v1_14,2.0,1000000,25,5020,mastery,att_yellow,mastery:att_yellow,90101,24,0,90125,90125,,,
v1_14,2.0,1000000,26,6020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,26,6020,mastery,att_green,mastery:att_green,18542,9,0,18551,18551,,,
v1_14,2.0,1000000,26,6020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,19675,0,0,,19675,,,
v1_14,2.0,1000000,26,6020,mastery,att_free_3,mastery:att_free_3,19681,0,0,,19681,,,
v1_14,2.0,1000000,26,6020,knowledge_banking,haz_green,knowledge_banking:haz_green,19686,13,0,19699,19699,,,
v1_14,2.0,1000000,26,6020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,19708,8,0,19725,19725,,,
v1_14,2.0,1000000,26,6020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,19710,6,0,19724,19724,,,
v1_14,2.0,1000000,26,6020,mastery,att_free_0,mastery:att_free_0,19736,6,0,19742,19742,,,
v1_14,2.0,1000000,26,6020,mastery,att_yellow,mastery:att_yellow,19749,11,0,19760,19760,,,
v1_14,2.0,1000000,27,7020,mastery,att_free_1,mastery:att_free_1,530,0,0,,530,,,
v1_14,2.0,1000000,27,7020,mastery,att_yellow,mastery:att_yellow,534,4,0,538,538,,,
v1_14,2.0,1000000,27,7020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,4270,0,0,,4270,,,
v1_14,2.0,1000000,27,7020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,29525,0,0,,29525,,,
v1_14,2.0,1000000,27,7020,mastery,att_free_3,mastery:att_free_3,29529,60,0,29590,29590,,,
v1_14,2.0,1000000,27,7020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,29798,1,0,29800,29800,,,
v1_14,2.0,1000000,27,7020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,29799,1,0,29801,29801,,,
v1_14,2.0,1000000,27,7020,mastery,att_free_2,mastery:att_free_2,652374,2,0,652377,652377,,,
v1_14,2.0,1000000,27,7020,mastery,att_green,mastery:att_green,652385,4,0,652389,652389,,,
