arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_blue,413343,5.477226,2,False,0
,,,,,haz_unaff_1,413594,5.09902,2,False,0
,,,,,haz_unaff_0,413595,5.0,2,False,0
,,,,,haz_yellow,413595,3.741657,2,False,1
,,,,,haz_green,414018,7.874008,2,True,0
,,,,,haz_blue,413635,5.196152,2,False,0
,,,,,haz_unaff_2,414138,5.09902,2,False,0
,,,,,haz_yellow,413783,2.44949,2,False,1
,,,,,haz_unaff_1,415731,4.123106,2,False,0
,,,,,haz_green,416631,7.874008,2,True,0
,,,,,haz_unaff_0,416737,5.0,2,False,0
,,,,,haz_unaff_1,417153,4.582576,2,False,0
,,,,,haz_green,419211,8.185353,2,True,0
,,,,,haz_blue,419015,5.196152,2,False,0
,,,,,haz_unaff_2,419015,5.656854,2,False,0
,,,,,haz_blue,420241,5.477226,2,False,0
,,,,,haz_green,420716,7.483315,2,True,0
,,,,,haz_unaff_1,420716,4.242641,2,False,0
,,,,,haz_unaff_0,420716,3.605551,2,False,0
,,,,,haz_yellow,420716,2.44949,2,False,1
,,,,,haz_yellow,421540,2.44949,2,False,1
,,,,,haz_blue,422557,5.385165,2,False,0
,,,,,haz_green,422926,7.549834,2,True,0
,,,,,haz_yellow,422656,3.0,2,False,1
,,,,,haz_unaff_1,424417,5.744563,2,False,0
,,,,,haz_unaff_2,425539,5.830952,2,False,0
,,,,,haz_blue,426281,5.0,2,False,0
,,,,,haz_green,425991,8.306624,2,True,0
,,,,,haz_unaff_1,427073,3.741657,2,False,0
,,,,,haz_unaff_0,427073,4.123106,2,False,0
,,,,,haz_unaff_2,427074,5.744563,2,False,0
,,,,,haz_unaff_1,428225,4.898979,2,False,0
,,,,,haz_unaff_0,428225,4.358899,2,False,0
,,,,,haz_yellow,428225,2.44949,2,False,1
,,,,,haz_green,428789,8.185353,2,True,0
,,,,,haz_blue,428789,5.477226,2,False,0
,,,,,haz_unaff_1,429005,4.582576,2,False,0
,,,,,haz_green,430801,8.185353,2,True,0
,,,,,haz_unaff_1,430677,4.582576,2,False,0
,,,,,haz_unaff_0,430677,4.242641,2,False,0
,,,,,haz_blue,430859,5.477226,2,False,0
,,,,,haz_unaff_2,430691,5.656854,2,False,0
,,,,,haz_unaff_1,432430,4.582576,2,False,0
,,,,,haz_unaff_0,432430,4.242641,2,False,0
,,,,,haz_unaff_0,433689,5.0,2,False,0
,,,,,haz_green,434144,8.306624,2,True,0
,,,,,haz_blue,434118,5.477226,2,False,0
,,,,,haz_yellow,434117,3.0,2,False,1
,,,,,haz_unaff_1,434291,4.582576,2,False,0
,,,,,haz_green,434779,7.81025,2,True,0
,,,,,haz_unaff_2,434779,5.0,2,False,0
,,,,,haz_unaff_1,434471,4.582576,2,False,0
,,,,,haz_unaff_2,435917,5.656854,2,False,0
,,,,,haz_green,436090,8.3666,2,True,0
,,,,,haz_unaff_0,436069,5.09902,2,False,0
,,,,,haz_unaff_1,436523,4.898979,2,False,0
,,,,,haz_unaff_2,436624,5.830952,2,False,0
,,,,,haz_unaff_1,437781,3.741657,2,False,0
,,,,,haz_unaff_0,437781,3.0,2,False,0
,,,,,haz_unaff_2,437918,5.656854,2,False,0
,,,,,haz_blue,437918,5.196152,2,False,0
,,,,,haz_unaff_1,438342,4.898979,2,False,0
,,,,,haz_yellow,437781,1.414214,2,False,1
,,,,,haz_green,438870,7.071068,2,True,0
,,,,,haz_blue,438870,4.123106,2,False,0
,,,,,haz_unaff_1,439158,4.582576,2,False,0
,,,,,haz_yellow,439226,2.828427,2,False,1
,,,,,haz_unaff_1,441243,4.472136,2,False,0
,,,,,haz_unaff_0,441027,4.242641,2,False,0
,,,,,haz_green,440118,7.874008,2,True,0
,,,,,haz_unaff_2,441754,5.656854,2,False,0
,,,,,haz_blue,442127,4.472136,2,False,0
,,,,,haz_unaff_2,442647,5.656854,2,False,0
,,,,,haz_unaff_1,443643,3.741657,2,False,0
,,,,,haz_unaff_0,443643,3.0,2,False,0
,,,,,haz_yellow,443643,1.414214,2,False,1
,,,,,haz_green,445205,7.874008,2,True,0
,,,,,haz_blue,445301,4.582576,2,False,0
,,,,,haz_yellow,445774,2.44949,2,False,1
,,,,,haz_blue,447533,5.196152,2,False,0
,,,,,haz_unaff_2,447533,5.656854,2,False,0
,,,,,haz_yellow,447606,3.0,2,False,1
,,,,,haz_unaff_1,449500,5.0,2,False,0
,,,,,haz_unaff_0,448939,5.0,2,False,0
,,,,,haz_unaff_2,449608,5.91608,2,False,0
,,,,,haz_green,449892,7.81025,2,True,0
,,,,,haz_blue,449892,4.242641,2,False,0
,,,,,haz_blue,450687,5.196152,2,False,0
,,,,,haz_yellow,450133,3.0,2,False,1
,,,,,haz_unaff_2,450806,5.744563,2,False,0
,,,,,haz_unaff_1,450945,4.582576,2,False,0
,,,,,haz_blue,451444,4.472136,2,False,0
,,,,,haz_green,452813,7.874008,2,True,0
,,,,,haz_unaff_0,452912,5.09902,2,False,0
,,,,,haz_unaff_1,452979,4.690416,2,False,0
,,,,,haz_blue,453292,5.196152,2,False,0
,,,,,haz_green,453973,8.185353,2,True,0
,,,,,haz_blue,453973,5.477226,2,False,0
,,,,,haz_yellow,455756,3.741657,2,False,1
,,,,,haz_unaff_1,455800,5.0,2,False,0
,,,,,haz_green,455905,6.403124,2,True,0
,,,,,haz_yellow,455957,2.44949,2,False,1
,,,,,haz_blue,456501,5.196152,2,False,0
,,,,,haz_unaff_1,456390,4.358899,2,False,0
,,,,,haz_unaff_1,457219,4.472136,2,False,0
,,,,,haz_unaff_0,457248,3.605551,2,False,0
,,,,,haz_blue,457584,5.477226,2,False,0
,,,,,haz_green,457315,7.874008,2,True,0
,,,,,haz_unaff_2,457584,5.744563,2,False,0
,,,,,haz_yellow,457594,2.44949,2,False,1
,,,,,haz_unaff_1,457912,4.898979,2,False,0
,,,,,haz_green,458423,8.185353,2,True,0
,,,,,haz_unaff_0,458348,4.242641,2,False,0
,,,,,haz_yellow,458310,3.0,2,False,1
,,,,,haz_unaff_2,458423,5.744563,2,False,0
,,,,,haz_blue,459286,4.472136,2,False,0
,,,,,haz_green,462399,8.185353,2,True,0
,,,,,haz_unaff_2,462317,5.656854,2,False,0
,,,,,haz_yellow,462856,1.732051,2,False,1
,,,,,haz_blue,462317,5.196152,2,False,0
,,,,,haz_unaff_0,464175,4.123106,2,False,0
,,,,,haz_unaff_1,464898,4.358899,2,False,0
,,,,,haz_blue,464922,5.477226,2,False,0
,,,,,haz_unaff_2,464922,5.744563,2,False,0
,,,,,haz_green,465264,7.0,2,True,0
,,,,,haz_blue,465264,4.472136,2,False,0
,,,,,haz_yellow,466185,3.741657,2,False,1
,,,,,haz_blue,466233,5.09902,2,False,0
,,,,,haz_unaff_2,466233,4.582576,2,False,0
,,,,,haz_unaff_1,466542,4.582576,2,False,0
,,,,,haz_unaff_0,467997,3.741657,2,False,0
,,,,,haz_yellow,467997,2.236068,2,False,1
,,,,,haz_unaff_1,468651,4.472136,2,False,0
,,,,,haz_unaff_0,468765,4.242641,2,False,0
,,,,,haz_green,468816,7.348469,2,True,0
,,,,,haz_blue,468816,4.582576,2,False,0
,,,,,haz_unaff_2,468816,5.09902,2,False,0
,,,,,haz_blue,469404,5.196152,2,False,0
,,,,,haz_unaff_2,469404,5.656854,2,False,0
,,,,,haz_yellow,470135,2.44949,2,False,1
,,,,,haz_unaff_2,471272,5.385165,2,False,0
,,,,,haz_green,471745,7.874008,2,True,0
,,,,,haz_unaff_1,471745,4.472136,2,False,0
,,,,,haz_unaff_0,471924,3.605551,2,False,0
,,,,,haz_yellow,471883,2.236068,2,False,1
,,,,,haz_blue,471924,5.385165,2,False,0
,,,,,haz_unaff_2,472405,3.741657,2,False,0
,,,,,haz_unaff_1,473000,3.316625,2,False,0
,,,,,haz_unaff_0,472714,3.464102,2,False,0
,,,,,haz_blue,473153,5.196152,2,False,0
,,,,,haz_green,473000,6.403124,2,True,0
,,,,,haz_yellow,472714,1.0,2,False,1
,,,,,haz_blue,474275,6.164414,2,False,0
,,,,,haz_blue,476281,5.196152,2,False,0
,,,,,haz_unaff_2,476772,5.656854,2,False,0
,,,,,haz_unaff_2,477442,5.656854,2,False,0
,,,,,haz_green,478049,7.81025,2,True,0
,,,,,haz_yellow,477592,2.44949,2,False,1
,,,,,haz_blue,479570,6.164414,2,False,0
,,,,,haz_green,479609,7.874008,2,True,0
,,,,,haz_yellow,479758,2.0,2,False,1
,,,,,haz_yellow,480890,3.0,2,False,1
,,,,,haz_unaff_1,480890,4.582576,2,False,0
,,,,,haz_unaff_1,481940,4.472136,2,False,0
,,,,,haz_blue,481932,4.123106,2,False,0
,,,,,haz_green,482445,7.81025,2,True,0
,,,,,haz_unaff_2,482445,5.0,2,False,0
,,,,,haz_unaff_0,482172,4.242641,2,False,0
,,,,,haz_yellow,484590,2.236068,2,False,1
,,,,,haz_green,485286,6.557439,2,True,0
,,,,,haz_blue,485286,3.741657,2,False,0
,,,,,haz_unaff_1,484636,4.358899,2,False,0
,,,,,haz_unaff_2,485286,4.582576,2,False,0
,,,,,haz_yellow,486556,2.236068,2,False,1
,,,,,haz_unaff_1,489698,4.472136,2,False,0
,,,,,haz_unaff_0,489387,4.242641,2,False,0
,,,,,haz_green,490806,7.874008,2,True,0
,,,,,haz_unaff_1,490806,4.472136,2,False,0
,,,,,haz_unaff_1,491775,4.582576,2,False,0
,,,,,haz_unaff_0,491775,4.242641,2,False,0
,,,,,haz_yellow,491712,2.44949,2,False,1
,,,,,haz_green,491917,7.874008,2,True,0
,,,,,haz_unaff_1,493388,5.0,2,False,0
,,,,,haz_green,493448,7.81025,2,True,0
,,,,,haz_unaff_2,493448,5.0,2,False,0
,,,,,haz_unaff_0,493704,4.242641,2,False,0
,,,,,haz_blue,495282,5.196152,2,False,0
,,,,,haz_unaff_2,495017,6.0,2,False,0
,,,,,haz_unaff_1,496929,4.242641,2,False,0
,,,,,haz_unaff_0,496929,3.605551,2,False,0
,,,,,haz_yellow,496929,2.44949,2,False,1
,,,,,haz_green,496929,7.483315,2,True,0
,,,,,haz_blue,497130,5.196152,2,False,0
,,,,,haz_unaff_2,497130,5.656854,2,False,0
,,,,,haz_blue,498979,5.744563,2,False,0
,,,,,haz_unaff_2,498978,6.0,2,False,0
,,,,,haz_unaff_1,499434,3.605551,2,False,0
,,,,,haz_unaff_0,499434,3.741657,2,False,0
,,,,,haz_yellow,498980,2.44949,2,False,1
,,,,,haz_blue,500511,4.472136,2,False,0
,,,,,haz_unaff_2,500511,4.358899,2,False,0
,,,,,haz_unaff_1,500512,4.123106,2,False,0
,,,,,haz_unaff_0,500512,3.741657,2,False,0
,,,,,haz_yellow,503704,3.0,2,False,1
,,,,,haz_blue,504560,5.477226,2,False,0
,,,,,haz_unaff_2,504484,5.744563,2,False,0
,,,,,haz_unaff_1,504440,4.582576,2,False,0
,,,,,haz_unaff_0,504440,4.242641,2,False,0
,,,,,haz_yellow,504935,2.44949,2,False,1
,,,,,haz_green,504586,7.874008,2,True,0
,,,,,haz_unaff_1,505929,3.741657,2,False,0
,,,,,haz_unaff_0,505929,3.605551,2,False,0
,,,,,haz_green,506206,7.874008,2,True,0
,,,,,haz_yellow,506198,2.44949,2,False,1
,,,,,haz_unaff_2,507270,5.744563,2,False,0
,,,,,haz_blue,506517,5.744563,2,False,0
,,,,,haz_yellow,506843,2.44949,2,False,1
,,,,,haz_unaff_1,507295,3.605551,2,False,0
,,,,,haz_green,508201,7.483315,2,True,0
,,,,,haz_unaff_0,508392,3.0,2,False,0
,,,,,haz_blue,508392,5.744563,2,False,0
,,,,,haz_unaff_2,508392,5.830952,2,False,0
,,,,,haz_yellow,508551,2.44949,2,False,1
,,,,,haz_green,508997,7.874008,2,True,0
,,,,,haz_unaff_2,508997,5.09902,2,False,0
,,,,,haz_unaff_1,509370,4.582576,2,False,0
,,,,,haz_blue,509609,4.582576,2,False,0
,,,,,haz_unaff_2,509609,5.09902,2,False,0
,,,,,haz_green,509674,6.403124,2,True,0
,,,,,haz_green,511424,7.348469,2,True,0
,,,,,haz_unaff_2,511384,5.744563,2,False,0
,,,,,haz_blue,511053,5.477226,2,False,0
,,,,,haz_unaff_0,509674,3.464102,2,False,0
,,,,,haz_yellow,511488,3.0,2,False,1
,,,,,haz_unaff_0,512830,3.741657,2,False,0
,,,,,haz_yellow,512319,2.44949,2,False,1
,,,,,haz_green,513421,7.874008,2,True,0
,,,,,haz_yellow,513848,2.236068,2,False,1
,,,,,haz_blue,517021,5.196152,2,False,0
,,,,,haz_unaff_2,517021,5.656854,2,False,0
,,,,,haz_green,517087,8.185353,2,True,0
,,,,,haz_unaff_1,517113,4.898979,2,False,0
,,,,,haz_unaff_0,517113,4.358899,2,False,0
,,,,,haz_yellow,518290,2.828427,2,False,1
,,,,,haz_unaff_0,518072,4.242641,2,False,0
,,,,,haz_unaff_1,518680,3.741657,2,False,0
,,,,,haz_yellow,519916,2.44949,2,False,1
,,,,,haz_unaff_2,521749,5.830952,2,False,0
,,,,,haz_unaff_0,522317,4.242641,2,False,0
,,,,,haz_yellow,522612,2.44949,2,False,1
,,,,,haz_blue,523445,5.196152,2,False,0
,,,,,haz_unaff_1,523504,5.0,2,False,0
,,,,,haz_unaff_0,523545,4.358899,2,False,0
,,,,,haz_green,523786,8.185353,2,True,0
,,,,,haz_unaff_2,523786,5.744563,2,False,0
,,,,,haz_unaff_0,524530,4.242641,2,False,0
,,,,,haz_green,524541,7.81025,2,True,0
,,,,,haz_yellow,523721,2.44949,2,False,1
,,,,,haz_unaff_1,524650,4.358899,2,False,0
,,,,,haz_unaff_2,525163,5.656854,2,False,0
,,,,,haz_blue,524541,4.898979,2,False,0
,,,,,haz_green,525522,7.874008,2,True,0
,,,,,haz_unaff_0,526019,4.582576,2,False,0
,,,,,haz_unaff_0,526556,3.0,2,False,0
,,,,,haz_yellow,526556,1.414214,2,False,1
,,,,,haz_green,526556,7.874008,2,True,0
,,,,,haz_blue,526599,5.477226,2,False,0
,,,,,haz_unaff_1,526378,3.162278,2,False,0
,,,,,haz_unaff_1,528158,4.690416,2,False,0
,,,,,haz_green,528517,8.185353,2,True,0
,,,,,haz_unaff_2,528615,5.656854,2,False,0
,,,,,haz_unaff_1,529235,4.472136,2,False,0
,,,,,haz_unaff_0,529779,4.582576,2,False,0
,,,,,haz_green,529779,7.348469,2,True,0
,,,,,haz_blue,529779,4.582576,2,False,0
,,,,,haz_unaff_2,529779,5.09902,2,False,0
,,,,,haz_green,531103,8.306624,2,True,0
,,,,,haz_unaff_1,531104,4.358899,2,False,0
,,,,,haz_unaff_2,531228,6.403124,2,False,0
,,,,,haz_green,531698,8.185353,2,True,0
,,,,,haz_unaff_2,531928,5.656854,2,False,0
,,,,,haz_blue,531144,5.196152,2,False,0
,,,,,haz_unaff_1,532404,4.358899,2,False,0
,,,,,haz_unaff_0,531951,4.242641,2,False,0
,,,,,haz_blue,533122,4.582576,2,False,0
,,,,,haz_unaff_2,533122,5.09902,2,False,0
,,,,,haz_green,533690,7.211103,2,True,0
,,,,,haz_unaff_1,533690,2.44949,2,False,0
,,,,,haz_unaff_0,533690,2.236068,2,False,0
,,,,,haz_green,533839,7.549834,2,True,0
,,,,,haz_unaff_1,533935,4.472136,2,False,0
,,,,,haz_unaff_0,534231,4.242641,2,False,0
,,,,,haz_yellow,534126,2.44949,2,False,1
,,,,,haz_unaff_2,535693,5.656854,2,False,0
,,,,,haz_blue,536086,5.09902,2,False,0
,,,,,haz_green,537434,8.185353,2,True,0
,,,,,haz_blue,537262,5.196152,2,False,0
,,,,,haz_unaff_1,539871,4.472136,2,False,0
,,,,,haz_unaff_0,539801,3.741657,2,False,0
,,,,,haz_green,540641,7.483315,2,True,0
,,,,,haz_blue,540641,5.385165,2,False,0
,,,,,haz_unaff_1,540641,4.242641,2,False,0
,,,,,haz_unaff_0,540641,3.605551,2,False,0
,,,,,haz_yellow,540691,2.44949,2,False,1
,,,,,haz_unaff_2,540778,5.656854,2,False,0
,,,,,haz_green,540691,7.483315,2,True,0
,,,,,haz_yellow,541403,2.44949,2,False,1
,,,,,haz_blue,542728,5.196152,2,False,0
,,,,,haz_unaff_1,542958,4.472136,2,False,0
,,,,,haz_unaff_2,541235,5.0,2,False,0
,,,,,haz_unaff_0,543606,4.242641,2,False,0
,,,,,haz_green,544182,7.81025,2,True,0
,,,,,haz_blue,544182,4.898979,2,False,0
,,,,,haz_unaff_2,544816,5.09902,2,False,0
,,,,,haz_blue,544816,4.582576,2,False,0
,,,,,haz_unaff_0,545710,4.242641,2,False,0
,,,,,haz_unaff_1,545710,4.582576,2,False,0
,,,,,haz_green,546092,7.874008,2,True,0
,,,,,haz_blue,547028,5.196152,2,False,0
,,,,,haz_green,547601,8.602325,2,True,0
,,,,,haz_blue,547669,4.582576,2,False,0
,,,,,haz_unaff_2,547601,5.656854,2,False,0
,,,,,haz_unaff_1,547931,5.385165,2,False,0
,,,,,haz_yellow,548097,2.44949,2,False,1
,,,,,haz_yellow,548791,3.464102,2,False,1
,,,,,haz_unaff_0,548791,5.0,2,False,0
,,,,,haz_unaff_2,548865,5.656854,2,False,0
,,,,,haz_unaff_1,548916,4.358899,2,False,0
,,,,,haz_unaff_1,549447,5.09902,2,False,0
,,,,,haz_unaff_0,551716,4.582576,2,False,0
,,,,,haz_yellow,552110,1.0,2,False,1
,,,,,haz_unaff_2,552301,5.744563,2,False,0
,,,,,haz_blue,552301,5.477226,2,False,0
,,,,,haz_unaff_1,552695,4.123106,2,False,0
,,,,,haz_unaff_0,552695,3.741657,2,False,0
,,,,,haz_green,552760,9.165151,2,True,0
,,,,,haz_unaff_2,553105,5.656854,2,False,0
,,,,,haz_unaff_1,553082,4.472136,2,False,0
,,,,,haz_green,554556,8.306624,2,True,0
,,,,,haz_blue,554473,5.744563,2,False,0
,,,,,haz_unaff_1,554556,4.582576,2,False,0
,,,,,haz_unaff_0,554556,4.242641,2,False,0
,,,,,haz_yellow,554627,2.44949,2,False,1
,,,,,haz_green,554740,7.874008,2,True,0
,,,,,haz_unaff_2,555172,5.09902,2,False,0
,,,,,haz_green,555973,8.602325,2,True,0
,,,,,haz_unaff_1,555789,3.162278,2,False,0
,,,,,haz_unaff_0,555911,4.358899,2,False,0
,,,,,haz_yellow,555911,2.44949,2,False,1
,,,,,haz_unaff_0,557119,4.358899,2,False,0
,,,,,haz_unaff_1,557999,5.09902,2,False,0
,,,,,haz_yellow,558000,3.741657,2,False,1
,,,,,haz_blue,558425,3.316625,2,False,0
,,,,,haz_unaff_1,558602,4.472136,2,False,0
,,,,,haz_unaff_0,558439,4.242641,2,False,0
,,,,,haz_unaff_1,559274,4.242641,2,False,0
,,,,,haz_blue,559475,5.196152,2,False,0
,,,,,haz_green,560933,7.549834,2,True,0
,,,,,haz_blue,561267,5.477226,2,False,0
,,,,,haz_unaff_1,561760,4.898979,2,False,0
,,,,,haz_unaff_2,560933,5.385165,2,False,0
,,,,,haz_blue,563028,5.477226,2,False,0
,,,,,haz_unaff_2,563028,6.403124,2,False,0
,,,,,haz_unaff_2,564077,5.0,2,False,0
,,,,,haz_unaff_1,564485,4.582576,2,False,0
,,,,,haz_unaff_0,564485,4.242641,2,False,0
,,,,,haz_yellow,564332,2.44949,2,False,1
,,,,,haz_blue,568375,5.385165,2,False,0
,,,,,haz_green,568632,5.477226,2,True,0
,,,,,haz_unaff_1,568632,3.162278,2,False,0
,,,,,haz_unaff_0,568632,3.0,2,False,0
,,,,,haz_unaff_2,568632,4.690416,2,False,0
,,,,,haz_yellow,568147,3.316625,2,False,1
,,,,,haz_yellow,569040,3.0,2,False,1
,,,,,haz_unaff_1,569216,3.741657,2,False,0
,,,,,haz_unaff_2,569695,7.141428,2,False,0
,,,,,haz_unaff_0,569216,3.605551,2,False,0
,,,,,haz_green,569708,7.874008,2,True,0
,,,,,haz_yellow,569776,3.605551,2,False,1
,,,,,haz_blue,570002,4.472136,2,False,0
,,,,,haz_green,571339,7.681146,2,True,0
,,,,,haz_unaff_1,571339,3.605551,2,False,0
,,,,,haz_unaff_0,571339,3.741657,2,False,0
,,,,,haz_unaff_2,571244,5.830952,2,False,0
,,,,,haz_unaff_2,571902,5.385165,2,False,0
,,,,,haz_blue,571902,5.09902,2,False,0
,,,,,haz_unaff_1,572967,3.316625,2,False,0
,,,,,haz_green,573607,7.874008,2,True,0
,,,,,haz_blue,573549,5.477226,2,False,0
,,,,,haz_unaff_2,573549,5.744563,2,False,0
,,,,,haz_yellow,573893,3.464102,2,False,1
,,,,,haz_unaff_1,575382,4.582576,2,False,0
,,,,,haz_unaff_0,574500,4.242641,2,False,0
,,,,,haz_blue,576816,4.582576,2,False,0
,,,,,haz_yellow,577371,3.0,2,False,1
,,,,,haz_blue,578405,5.744563,2,False,0
,,,,,haz_unaff_1,579220,4.472136,2,False,0
,,,,,haz_green,579220,7.874008,2,True,0
,,,,,haz_unaff_0,579220,4.358899,2,False,0
,,,,,haz_yellow,580187,3.0,2,False,1
,,,,,haz_green,580379,7.874008,2,True,0
,,,,,haz_unaff_0,580142,4.242641,2,False,0
,,,,,haz_unaff_2,580447,5.744563,2,False,0
,,,,,haz_unaff_1,580379,4.472136,2,False,0
,,,,,haz_unaff_1,581312,3.741657,2,False,0
,,,,,haz_unaff_0,581312,3.0,2,False,0
,,,,,haz_yellow,581312,1.414214,2,False,1
,,,,,haz_unaff_0,582095,5.0,2,False,0
,,,,,haz_green,581312,7.874008,2,True,0
,,,,,haz_unaff_1,582767,5.09902,2,False,0
,,,,,haz_blue,583657,5.830952,2,False,0
,,,,,haz_unaff_2,583725,6.0,2,False,0
,,,,,haz_yellow,583862,3.0,2,False,1
,,,,,haz_green,584414,7.0,2,True,0
,,,,,haz_green,585554,8.185353,2,True,0
,,,,,haz_unaff_1,585603,3.741657,2,False,0
,,,,,haz_unaff_0,585603,3.605551,2,False,0
,,,,,haz_blue,585825,5.196152,2,False,0
,,,,,haz_unaff_0,587412,4.242641,2,False,0
,,,,,haz_green,587536,8.485281,2,True,0
,,,,,haz_unaff_2,587536,6.164414,2,False,0
,,,,,haz_unaff_1,587536,5.09902,2,False,0
,,,,,haz_green,588384,7.549834,2,True,0
,,,,,haz_unaff_2,588384,5.385165,2,False,0
,,,,,haz_unaff_1,590229,5.385165,2,False,0
,,,,,haz_yellow,590229,3.316625,2,False,1
,,,,,haz_unaff_0,590281,5.09902,2,False,0
,,,,,haz_blue,590470,5.196152,2,False,0
,,,,,haz_green,590699,9.433981,2,True,0
,,,,,haz_unaff_2,590470,5.656854,2,False,0
,,,,,haz_unaff_1,590351,4.358899,2,False,0
,,,,,haz_unaff_1,591794,3.162278,2,False,0
,,,,,haz_green,592082,8.602325,2,True,0
,,,,,haz_blue,592052,5.477226,2,False,0
,,,,,haz_unaff_0,592132,4.358899,2,False,0
,,,,,haz_unaff_2,592052,6.403124,2,False,0
,,,,,haz_yellow,592183,2.44949,2,False,1
,,,,,haz_unaff_1,592279,4.242641,2,False,0
,,,,,haz_unaff_1,592558,4.472136,2,False,0
,,,,,haz_unaff_0,592497,4.242641,2,False,0
,,,,,haz_blue,594068,5.196152,2,False,0
,,,,,haz_green,594998,8.3666,2,True,0
,,,,,haz_blue,594998,5.385165,2,False,0
,,,,,haz_unaff_1,594783,4.690416,2,False,0
,,,,,haz_yellow,592788,2.44949,2,False,1
,,,,,haz_unaff_1,596143,4.472136,2,False,0
,,,,,haz_green,596717,7.81025,2,True,0
,,,,,haz_blue,596717,4.898979,2,False,0
,,,,,haz_unaff_0,595846,4.242641,2,False,0
,,,,,haz_unaff_2,595964,5.656854,2,False,0
,,,,,haz_unaff_1,598196,4.472136,2,False,0
,,,,,haz_unaff_0,598206,4.242641,2,False,0
,,,,,haz_unaff_1,600835,4.358899,3,False,0
,,,,,haz_unaff_1,601221,4.472136,3,False,0
,,,,,haz_unaff_0,601213,4.242641,3,False,0
,,,,,haz_blue,601269,5.744563,3,False,0
,,,,,haz_unaff_2,601399,5.744563,3,False,0
,,,,,haz_green,601567,7.81025,3,True,0
,,,,,haz_yellow,601644,1.414214,3,False,1
,,,,,haz_unaff_2,601709,5.656854,3,False,0
,,,,,haz_green,602410,7.483315,3,True,0
,,,,,haz_unaff_0,602410,3.605551,3,False,0
,,,,,haz_yellow,602610,1.414214,3,False,1
,,,,,haz_unaff_2,603805,5.656854,3,False,0
,,,,,haz_yellow,605222,3.741657,3,False,1
,,,,,haz_unaff_0,605272,4.242641,3,False,0
,,,,,haz_unaff_1,605940,4.472136,3,False,0
,,,,,haz_green,607996,7.348469,3,True,0
,,,,,haz_unaff_1,607565,4.472136,3,False,0
,,,,,haz_unaff_0,607565,4.358899,3,False,0
,,,,,haz_unaff_2,607602,5.0,3,False,0
,,,,,haz_green,609453,7.549834,3,True,0
,,,,,haz_blue,608865,5.477226,3,False,0
,,,,,haz_unaff_1,608770,4.472136,3,False,0
,,,,,haz_unaff_0,608770,4.358899,3,False,0
,,,,,haz_unaff_1,611628,4.472136,3,False,0
,,,,,haz_unaff_2,611592,5.656854,3,False,0
,,,,,haz_blue,612107,4.123106,3,False,0
,,,,,haz_green,612108,7.81025,3,True,0
,,,,,haz_unaff_0,612109,5.0,3,False,0
,,,,,haz_yellow,611934,3.0,3,False,1
,,,,,haz_unaff_1,612257,4.472136,3,False,0
,,,,,haz_unaff_0,612733,4.242641,3,False,0
,,,,,haz_unaff_2,614974,5.744563,3,False,0
,,,,,haz_unaff_2,616539,5.656854,3,False,0
,,,,,haz_green,616964,8.062258,3,True,0
,,,,,haz_unaff_1,616964,4.582576,3,False,0
,,,,,haz_unaff_0,616964,3.741657,3,False,0
,,,,,haz_unaff_2,617116,5.656854,3,False,0
,,,,,haz_blue,618766,4.582576,3,False,0
,,,,,haz_unaff_2,619008,6.480741,3,False,0
,,,,,haz_unaff_1,618933,4.472136,3,False,0
,,,,,haz_unaff_0,621488,4.242641,3,False,0
,,,,,haz_unaff_1,622128,4.242641,3,False,0
,,,,,haz_unaff_0,622128,3.605551,3,False,0
,,,,,haz_yellow,622220,3.464102,3,False,1
,,,,,haz_green,622712,8.185353,3,True,0
,,,,,haz_unaff_1,622967,5.0,3,False,0
,,,,,haz_unaff_0,622640,4.242641,3,False,0
,,,,,haz_yellow,622998,3.0,3,False,1
,,,,,haz_unaff_0,623394,4.242641,3,False,0
,,,,,haz_green,625055,8.602325,3,True,0
,,,,,haz_blue,625055,5.196152,3,False,0
,,,,,haz_unaff_0,625072,4.242641,3,False,0
,,,,,haz_yellow,625126,2.44949,3,False,1
,,,,,haz_unaff_1,625722,4.123106,3,False,0
,,,,,haz_unaff_0,626583,5.09902,3,False,0
,,,,,haz_unaff_2,626583,5.744563,3,False,0
,,,,,haz_yellow,626722,2.44949,3,False,1
,,,,,haz_green,626666,7.874008,3,True,0
,,,,,haz_blue,626865,5.09902,3,False,0
,,,,,haz_unaff_2,627384,5.09902,3,False,0
,,,,,haz_green,628370,8.246211,3,True,0
,,,,,haz_blue,628539,4.242641,3,False,0
,,,,,haz_unaff_2,629281,5.477226,3,False,0
,,,,,haz_green,629748,7.874008,3,True,0
,,,,,haz_unaff_0,630098,2.828427,3,False,0
,,,,,haz_yellow,630098,2.236068,3,False,1
,,,,,haz_unaff_2,630701,5.744563,3,False,0
,,,,,haz_green,631064,7.81025,3,True,0
,,,,,haz_blue,631064,4.242641,3,False,0
,,,,,haz_unaff_1,631556,4.472136,3,False,0
,,,,,haz_green,631740,7.874008,3,True,0
,,,,,haz_unaff_0,631083,4.242641,3,False,0
,,,,,haz_green,633231,7.348469,3,True,0
,,,,,haz_unaff_0,633813,3.741657,3,False,0
